69,5,5.99808061420353,2231,2235,70684,70834
70,57,7.04564838506322,2236,2292,70970,72333
71,46,6.62951575710991,2298,2344,72866,74036
72,35,6.73141648235407,2350,2384,74628,75503
73,7,5.50588605437718,2385,2391,75594,75813
74,48,6.19493392070485,2396,2443,76203,77512
75,54,6.94245051361277,2444,2497,77775,79083
76,38,7.04826204696364,2501,2538,79768,80677
77,7,6.44883920894242,2540,2546,80901,81095
78,37,7.02696201009093,2547,2583,81184,82068
79,8,7.32958709992655,2589,2596,82452,82648
80,41,6.4986870538757,2597,2637,82836,83894
81,39,7.5793892437453,2638,2676,84655,85518
82,8,6.87619975360252,2678,2685,85599,85806
83,46,7.12199250642534,2688,2733,86182,87266
84,4,5.46721946330139,2734,2737,87555,87688
85,43,7.20614030187584,2741,2784,87969,88974
86,6,6.80606496010875,2787,2792,89115,89273
87,4,7.9407093700369,2794,2797,89402,89501
88,35,6.84190635059243,2798,2833,89968,90831
89,51,6.83057059818829,2835,2885,91067,92327
90,5,5.63337965223275,2890,2894,92748,92906
91,30,6.79671039217017,2898,2927,93133,93877
92,6,5.43740937651083,2928,2933,93982,94183
93,44,6.75585763565452,2935,2978,94413,95508
94,16,9.168178779486,2979,2994,96831,97133
95,51,6.88590549657281,2995,3045,97568,98811
96,4,8.0364318242694,3046,3049,99134,99224
97,6,5.46697038724389,3052,3057,99472,99666
98,27,8.03962243550922,3058,3084,99932,100501
99,5,6.41354540790089,3086,3090,100588,100725
100,57,6.69338802862112,3091,3148,100925,102354
101,59,6.81306414673104,3149,3209,102519,103973
102,6,7.940359080683,3211,3216,104336,104477
103,41,6.75553212173134,3217,3257,104564,105583
104,53,6.97521386268916,3258,3310,106050,107321
105,9,4.95285614704476,3311,3319,107531,107843
106,6,6.62568557441082,3320,3325,107942,108109
107,4,9.13659205116649,3326,3329,108223,108307
108,90,7.19081493239306,3330,3419,108478,110572
109,5,7.44379931517061,3420,3424,110820,110941
110,4,9.26354793886159,3428,3431,111177,111264
111,35,6.99776071657062,3432,3466,111456,112302
112,5,7.37825873093903,3470,3474,112638,112769
113,46,6.89159225744591,3475,3520,112842,113963
114,5,5.78971746178773,3522,3526,114080,114230
115,4,8.23440609346033,3528,3531,114362,114462
116,36,7.41096548411447,3535,3570,114739,115558
117,12,7.07060787587187,3573,3584,115997,116293
118,26,6.99263084288113,3585,3610,116378,117008
119,13,9.14655596988689,3611,3623,117775,118022
120,6,5.43740937651027,3625,3630,118110,118306
121,19,8.35936468828351,3632,3650,118509,118895
122,48,6.37757926578114,3653,3700,119360,120623
123,53,6.34429153416141,3704,3756,121182,122585
124,45,7.31346598696585,3757,3801,122851,123883
125,5,6.17588932806376,3802,3806,124009,124156
126,4,5.17040803136779,3808,3811,124407,124550
127,5,8.59500343799992,3812,3816,124758,124875
128,29,7.67561272563661,3817,3845,125043,125682
129,59,6.69255462750447,3846,3905,126003,127483
130,5,5.99808061420312,3906,3910,127769,127926
131,30,7.21847930702588,3914,3944,128207,128909
132,4,8.8935003335072,3945,3948,129240,129326
133,4,8.89284126278381,3949,3952,129590,129677
134,46,6.84245495383827,3953,3999,129750,130883
135,8,4.46138116925355,4001,4008,131068,131378
136,27,6.30556290772084,4009,4035,131455,132179
137,13,5.92273113837932,4036,4048,132255,132631
138,43,6.77065838092045,4052,4094,132830,133897
139,6,9.62000962000985,4095,4100,134618,134737
140,32,6.25545723482723,4101,4133,134881,135741
141,4,7.32958709992616,4136,4139,135996,136098
142,46,6.38135534438514,4143,4188,136376,137586
143,30,6.71461398430262,4193,4222,138099,138853
144,5,6.46301003920878,4223,4227,138938,139073
145,4,6.67000166749933,4228,4231,139217,139330
146,35,6.49905299513499,4234,4268,139732,140639
147,34,6.79787000073307,4279,4313,141525,142367
148,40,6.87616035205933,4315,4354,143013,143996
149,5,7.12589073634275,4357,4361,144530,144658
150,34,7.12235791943362,4362,4395,144731,145533
151,6,5.52757646480779,4404,4409,146148,146343
152,37,6.85515248082417,4413,4449,146579,147489
153,52,6.01724171182811,4453,4504,147965,149417
154,5,5.41398974951263,4505,4509,149511,149681
155,40,6.8338686530446,4510,4549,149749,150733
156,5,6.5648387237957,4551,4555,151166,151306
157,31,7.11025482235825,4556,4586,151378,152113
158,7,9.19077421331398,4587,4593,152279,152414
159,43,6.86137365764402,4600,4643,152996,154048
160,11,6.81860445895392,4644,4654,154266,154545
161,27,7.38061177070901,4659,4685,155052,155668
162,6,5.5583003952568,4689,4694,155965,156156
163,43,6.59623860998333,4695,4737,156246,157339
164,5,6.89053240847062,4738,4742,157523,157658
165,12,6.2923862126827,4746,4757,158006,158340
166,26,8.08851741623693,4758,4783,158433,158978
167,51,6.7492754454301,4787,4837,159528,160799
168,39,6.70425634325784,4840,4878,161278,162258
169,31,6.86478586297,4885,4915,163193,163956
170,50,6.16667283333956,4916,4966,164193,165549
171,39,6.21715403131958,4972,5011,166261,167318
172,32,6.75428474938782,5020,5052,168118,168916
173,5,4.96261496724691,5057,5062,169522,169700
174,38,6.8575965928573,5063,5100,169774,170705
175,4,7.02082845775891,5102,5105,170923,171027
176,9,5.95513796069562,5106,5114,171138,171405
177,24,7.28951524723647,5118,5141,171777,172335
178,6,6.02692024375462,5142,5147,172422,172602
179,47,6.86863372645309,5149,5196,172924,174074
180,5,7.5112669003494,5197,5201,174444,174566
181,40,7.15648854961831,5203,5243,174763,175705
182,5,6.6699275201208,5249,5253,176373,176517
183,28,6.21692632202216,5254,5281,176611,177372
184,4,5.95503945213548,5282,5285,177718,177848
185,42,6.87956931712066,5286,5327,177946,178973
186,5,4.96277915632674,5329,5333,179306,179485
187,31,7.0616642748128,5337,5367,179902,180643
188,42,6.53910227467341,5371,5412,181246,182325
189,5,4.60617227084234,5416,5420,182729,182927
190,33,7.1929901041897,5421,5453,183182,183958
191,6,6.66987808945012,5454,5459,184381,184544
192,43,6.59623860998344,5460,5503,184632,185728
193,45,5.99808061420339,5507,5551,186322,187587
194,5,9.26383399209564,5552,5556,187674,187776
195,16,7.41095277061492,5562,5577,188522,188890
196,46,6.86690153460332,5585,5630,189469,190593
197,40,6.63669094589436,5636,5675,191239,192254
198,24,7.09562338007894,5689,5712,193253,193824
199,5,6.130456105935,5713,5717,193910,194053
200,10,6.41340829895008,5719,5728,194605,194880
201,21,7.81628019503488,5732,5752,195145,195599
202,36,7.11242237251991,5754,5789,196351,197204
203,39,6.24099855976954,5797,5835,198007,199057
204,6,6.89998850001857,5839,5844,199715,199872
205,29,6.8203733174452,5845,5873,199953,200673
206,24,7.15905023266916,5882,5905,201557,202124
207,4,9.13659205116649,5906,5909,202205,202286
208,6,6.53927196105547,5911,5916,202823,202987
209,29,7.22813489195199,5917,5945,203183,203861
210,4,5.17040803136627,5947,5950,204045,204180
211,5,7.71962328238398,5954,5958,204476,204593
212,37,7.16563593405029,5959,5995,204696,205565
213,34,6.37727190311528,6008,6041,206522,207420
214,4,5.95533498759343,6042,6045,207726,207846
215,29,6.72552142117215,6049,6077,208103,208831
216,7,6.59464891345383,6079,6085,208930,209116
217,39,6.89622652630588,6089,6127,209712,210664
218,5,7.64876854826289,6128,6132,211164,211291
219,35,6.56483872379542,6133,6167,211447,212346
220,29,5.80510849547606,6175,6203,213205,214049
221,28,6.92714947798985,6204,6231,214800,215480
222,34,6.69348435233962,6240,6273,216449,217305
223,36,6.96392300996232,6280,6315,218276,219147
224,29,6.37951515684826,6319,6348,219828,220595
225,29,7.86291415866856,6351,6379,221593,222214
226,48,6.74289888461213,6385,6432,222738,223933
227,6,5.3789146545543,6434,6439,224128,224325
228,33,6.83560035904177,6443,6475,224869,225685
229,4,8.13393885989507,6476,6479,226086,226180
230,27,7.46626354988571,6482,6508,226575,227186
231,9,5.88517372160947,6516,6525,228074,228346
232,24,6.53909379058563,6526,6549,228413,229032
233,22,5.80449408557232,6554,6575,229870,230512
234,6,5.18373459278937,6580,6585,231269,231478
235,7,9.19077421331398,6589,6595,231940,232075
236,5,7.64915859255566,6596,6600,232731,232846
237,6,8.47896745018487,6607,6612,233633,233758
238,8,6.84072511686207,6616,6623,234663,234867
239,7,9.97624703087662,6627,6633,235270,235395
240,10,6.5648387237957,6634,6643,235656,235917
241,23,6.0779563972691,6645,6667,236440,237081
242,11,5.49167096570182,6668,6678,237587,237933
243,15,6.6169659005695,6682,6696,238436,238825
244,4,11.1162575266298,6697,6700,239297,239366
245,36,6.65508189447997,6701,6736,239606,240515
246,4,10.5866784296393,6740,6743,241201,241275
247,21,7.01738752687238,6745,6765,241665,242170
248,36,6.48259303721468,6772,6807,242982,243915
249,29,7.08002050764535,6809,6837,244928,245620
250,40,6.99883935913987,6838,6877,246376,247336
251,20,8.4642947831732,6879,6898,248428,248830
252,31,7.46987951807213,6899,6929,249840,250540
253,27,6.05132419409068,6930,6956,251490,252240
254,8,5.21093427709161,6957,6965,252670,252935
255,32,6.48346379052987,6967,6998,253174,254006
256,6,6.10045414491989,7000,7005,254808,254987
257,11,9.03564974535898,7006,7016,255263,255473
258,7,9.64630225080326,7017,7023,255813,255942
259,6,7.14626012386835,7026,7031,256539,256693
260,16,6.53906409645097,7032,7048,256834,257249
261,5,5.99808061420394,7050,7054,257702,257849
262,4,9.95520159282993,7055,7058,258274,258352
263,17,7.59969005185664,7059,7075,258434,258815
264,24,7.23676275479451,7085,7108,260001,260560
265,28,6.42216564600117,7112,7140,261448,262185
266,6,10.6433301797527,7147,7152,263607,263707
267,4,12.5852123754608,7154,7157,264302,264363
268,4,10.9349371241105,7166,7169,265635,265702
269,4,10.4211897524973,7173,7176,266724,266797
270,6,11.2408667957282,7177,7182,266942,267038
271,4,7.75544496865533,7186,7189,267598,267693
272,8,8.03589365833949,7198,7205,268608,268784
273,7,6.55737704917966,7207,7213,269377,269562
274,5,6.61696590057016,7217,7221,270058,270194
275,9,7.3204457338064,7222,7230,270277,270494
276,6,9.09504320145617,7235,7240,271249,271368
277,15,7.08560991355541,7242,7256,271794,272157
278,17,5.08921087294963,7261,7277,272835,273401
279,10,8.91689454286012,7278,7287,273617,273813
280,12,7.52241051465876,7288,7299,274890,275166
281,10,6.89037414731537,7300,7309,275303,275551
282,6,6.58207481625047,7310,7315,276431,276594
283,10,7.34555960921698,7316,7325,276880,277113
284,11,5.71408782379827,7327,7337,278101,278433
285,9,7.18046912398375,7338,7347,278618,278836
286,5,9.92588671254388,7348,7352,279440,279533
287,4,11.4997604216529,7353,7356,279960,280027
288,13,6.02139912612526,7359,7373,280221,280589
289,29,5.95523307550134,7376,7405,281418,282239
290,6,10.2087114337576,7406,7411,282909,283015
291,7,9.89166274140345,7412,7418,283624,283746
292,8,6.91184517466828,7419,7426,284494,284696
293,18,5.99088054849826,7427,7444,284905,285412
294,7,7.48236300149677,7445,7451,286435,286603
295,7,9.72672533580416,7452,7458,286960,287087
296,4,10.9339407744889,7459,7462,287618,287687
297,7,10.5157736604928,7463,7469,288629,288746
298,6,6.45462043245942,7471,7476,289282,289445
299,5,10.421732786773,7480,7484,290299,290385
300,6,10.6433301797527,7485,7490,291029,291130
301,4,8.13393885989131,7493,7496,291854,291946
302,9,5.00240856708759,7497,7505,292408,292715
303,5,5.9983204702682,7506,7510,293017,293163
304,13,6.71117841409628,7513,7526,293636,293966
305,4,8.33738622941443,7528,7531,294212,294301
306,11,7.27850195196131,7537,7547,295177,295439
307,7,7.57958564931768,7548,7554,296223,296385
308,4,6.00901352027952,7555,7558,296639,296758
309,7,9.48938093086323,7559,7565,296969,297096
310,14,6.34364427259532,7566,7579,297557,297934
311,6,8.62482031624252,7580,7585,298634,298759
312,8,7.57934628138204,7586,7593,299461,299645
313,13,7.44914525833286,7598,7610,300146,300444
314,6,7.30282375852005,7611,7617,301375,301521
315,6,10.2092904543127,7619,7624,301972,302077
316,6,6.41345400128294,7627,7632,302606,302770
317,4,8.13449023861249,7633,7636,302921,303010
318,20,6.413339746673,7637,7656,303325,303853
319,7,9.80895884908274,7657,7663,304536,304664
320,17,6.54660282659233,7664,7680,305028,305466
321,4,8.77577885036948,7683,7686,306364,306446
322,5,9.36797401948369,7687,7691,306742,306837
323,8,9.88142292490063,7692,7699,306973,307115
324,6,10.6439595529508,7700,7705,307769,307872
325,5,6.77812923633088,7706,7710,308164,308296
326,7,10.1498308361529,7712,7718,308644,308764
327,9,7.54126749155082,7719,7728,309387,309595
328,6,10.4214914312179,7732,7737,310326,310429
329,8,10.0300902708112,7738,7745,311095,311237
330,4,10.7584722969303,7748,7751,311773,311844
331,6,10.1055468223701,7752,7757,311985,312092
332,5,7.57958564931768,7758,7762,312532,312649
333,4,9.80872976949601,7763,7766,312899,312972
334,6,5.29365056024431,7769,7774,313181,313378
335,7,9.8085007006058,7775,7781,313650,313774
336,7,8.8424775780015,7782,7788,314341,314482
337,4,6.17601646937875,7792,7795,314936,315053
338,11,6.86984761428901,7796,7806,315158,315432
339,7,9.33789852816913,7807,7813,316184,316317
340,5,8.96485775759051,7818,7822,316987,317087
341,4,6.80619363620848,7825,7828,318076,318184
342,5,7.44416873449179,7829,7833,318653,318774
343,6,10.1055468223662,7844,7849,320320,320424
344,5,10.0448670729267,7852,7856,320876,320969
345,4,12.3520329387532,7862,7865,321986,322048
346,4,11.7016089712313,7874,7877,323659,323723
347,4,12.8273650454265,7887,7890,325323,325381
348,4,11.1162575266298,7900,7903,327003,327070
349,4,5.51217271474472,7906,7909,328090,328220
350,5,11.2671824532446,7910,7914,328662,328743
351,5,9.26383399209564,7920,7924,329826,329921
352,5,8.59500343799992,7925,7929,330114,330221
353,6,9.71345313258842,7930,7935,330306,330417
354,8,9.32872079915898,7939,7946,331537,331687
355,7,9.41324129275268,7947,7953,331996,332127
356,5,8.6845761926816,7954,7958,332648,332752
357,5,8.33750208437574,7959,7963,332989,333102
358,12,5.46713643542735,7964,7976,333472,333845
359,7,8.33730347784641,7977,7983,334324,334470
360,17,7.01657838618706,7986,8002,335058,335471
361,6,9.26402470406487,8003,8008,336454,336571
362,8,9.26354793885915,8009,8016,337002,337154
363,6,9.17899031106679,8018,8023,337932,338051
364,14,7.50629993029871,8024,8038,338670,338990
365,5,6.61696590056817,8041,8045,340129,340269
366,5,11.57943492358,8046,8050,340361,340440
367,4,13.0775937227584,8055,8058,343213,343270
368,4,10.4211897524973,8059,8062,344227,344295
369,7,7.38760289875362,8073,8080,347019,347185
370,6,9.80872976949601,8081,8086,347697,347807
371,4,8.66175833694166,8089,8093,349436,349522
372,8,6.77143582653661,8120,8127,354820,355023
373,4,11.3047574187541,8128,8131,355356,355423
374,5,8.86944181646059,8132,8136,356226,356329
375,8,8.38984828357694,8137,8144,356744,356914
376,5,10.6883283454491,8145,8149,357031,357117
377,6,11.1166007905101,8152,8157,358689,358787
378,10,7.41106719367713,8161,8170,359589,359822
379,4,10.9339407744889,8172,8175,360356,360424
380,7,9.56763406077742,8176,8182,361409,361535
381,7,9.89166274140345,8183,8189,362023,362150
382,8,8.95255147717221,8190,8197,362881,363039
383,10,5.48506234687539,8198,8207,363470,363777
384,6,9.26354793886078,8208,8213,364314,364428
385,8,9.52834683182189,8214,8221,365311,365458
386,5,10.4217327867779,8222,8226,366042,366131
387,7,9.48980975191125,8229,8235,367023,367153
388,6,9.35016362786162,8236,8241,367967,368083
389,7,6.59464891345383,8242,8248,368594,368779
390,4,13.0790190735692,8253,8256,370360,370419
391,5,9.69430621081488,8257,8261,371089,371183
392,5,6.26854444398175,8262,8266,371729,371875
393,9,8.98652021967183,8267,8275,371989,372163
